3620	1:2 2:0 3:1 4:4 5:3	remove the fourth figure	?	swap the first and fourth figure	1:3 2:0 3:1 4:2
3621	1:0 2:1 3:2 4:4 5:3	swap objects in first and middle	?	delete the object that is on the right end	1:2 2:1 3:0 4:4
3622	1:3 2:2 3:1 4:0 5:4	switch the 1st and 2nd figures	?	remove the 3rd figure	1:2 2:3 3:0 4:4
3624	1:1 2:3 3:0 4:4 5:2	swap the second and third figures	?	swap the first and third figures	1:3 2:0 3:1 4:4 5:2
3625	1:2 2:3 3:0 4:1 5:4	remove the second figure	?	add it back to the third spot	1:2 2:0 3:3 4:1 5:4
3626	1:4 2:3 3:0 4:1 5:2	remove last image	?	replace in third position	1:4 2:3 3:2 4:0 5:1
3627	1:3 2:0 3:1 4:4 5:2	remove the 4th figure	?	replace it at position 1	1:2 2:3 3:0 4:1 5:4
3628	1:3 2:2 3:4 4:0 5:1	first and third items swap positions	?	remove the third item	1:4 2:2 3:0 4:1
3629	1:0 2:2 3:4 4:1 5:3	delete the 4th figure	?	swap the 1st and 2nd figures	1:2 2:0 3:4 4:3
3630	1:1 2:2 3:4 4:3 5:0	swap last image with fourth	?	swap fourth image with third	1:1 2:2 3:0 4:4 5:3
3632	1:0 2:3 3:2 4:4 5:1	move the object in the 2nd position to the end	?	move the object at the front to the 2nd to last position	1:4 2:1 3:2 4:0 5:3
3633	1:0 2:2 3:3 4:4 5:1	remove object 4	?	repeat with object 1	1:2 2:3 3:1
3634	1:0 2:2 3:1 4:3 5:4	swap the first and last figures	?	remove the center figure	1:4 2:2 3:3 4:0
3635	1:2 2:4 3:0 4:1 5:3	delete 3rd figure	?	swap 1st and 4th figures	1:3 2:4 3:1 4:2
3636	1:1 2:3 3:4 4:2 5:0	delete the 3rd figure	?	swap the 1st and 3rd figures	1:2 2:3 3:1 4:0
3637	1:3 2:1 3:0 4:4 5:2	delete the fifth figure	?	delete the second figure	1:3 2:0 3:4
3638	1:0 2:3 3:1 4:4 5:2	take out the second figure	?	take out the last figure	1:0 2:1 3:4
3639	1:4 2:0 3:2 4:1 5:3	swap leftmost and middle figures	?	delete the object in the first spot	1:0 2:4 3:1 4:3
3640	1:1 2:4 3:2 4:0 5:3	swap third and fourth figures	?	remove fourth figure	1:1 2:4 3:0 4:3
3641	1:3 2:2 3:1 4:4 5:0	delete the 4th figure	?	add it back into the 2nd spot	1:3 2:4 3:2 4:1 5:0
3642	1:4 2:0 3:3 4:2 5:1	delete second figure	?	delete last figure	1:4 2:3 3:2
3643	1:4 2:1 3:0 4:2 5:3	take away the last figure	?	put it back	1:4 2:1 3:0 4:2 5:3
3644	1:2 2:1 3:3 4:4 5:0	delete second figure	?	delete leftmost figure	1:3 2:4 3:0
3645	1:0 2:2 3:3 4:1 5:4	remove the second figure	?	add the thing we just removed to the second spot	1:0 2:2 3:3 4:1 5:4
3646	1:3 2:1 3:2 4:0 5:4	remove figure 1	?	swap figures 2 and 3	1:1 2:0 3:2 4:4
3649	1:0 2:1 3:2 4:3 5:4	swap the fourth figure and the fifth figure	?	swap the first figure and the fourth figure	1:4 2:1 3:2 4:0 5:3
3650	1:3 2:2 3:1 4:0 5:4	delete the rightmost figure	?	add the figure we just removed to the third position	1:3 2:2 3:4 4:1 5:0
3651	1:4 2:2 3:1 4:3 5:0	swap the 2nd and 3rd figures	?	swap the 3rd and 4th figures	1:4 2:1 3:3 4:2 5:0
3652	1:4 2:2 3:0 4:1 5:3	swap the fifth and first figures	?	swap the third and first figures	1:0 2:2 3:3 4:1 5:4
3653	1:2 2:3 3:4 4:1 5:0	delete the 4th figure	?	swap the 1st and 4th figure	1:0 2:3 3:4 4:2
3656	1:1 2:3 3:2 4:4 5:0	remove last object	?	add it back	1:1 2:3 3:2 4:4 5:0
3658	1:2 2:0 3:1 4:3 5:4	delete the 3rd figure	?	add it back to the 1st position	1:1 2:2 3:0 4:3 5:4
3659	1:0 2:1 3:4 4:3 5:2	delete the item in the middle	?	put that item back, but in fourth	1:0 2:1 3:3 4:4 5:2
3660	1:4 2:3 3:1 4:2 5:0	delete the fifth figure	?	delete the first figure	1:3 2:1 3:2
3661	1:2 2:4 3:1 4:0 5:3	swap the second and fourth figures	?	swap them back	1:2 2:4 3:1 4:0 5:3
3662	1:4 2:0 3:2 4:3 5:1	swap the 1st and 4th figures	?	swap the 1st and 5th figures	1:1 2:0 3:2 4:4 5:3
3663	1:0 2:1 3:4 4:3 5:2	remove object 4	?	switch 2 and 3	1:0 2:4 3:1 4:2
3664	1:0 2:2 3:1 4:4 5:3	delete last figure	?	do the same for the third figure	1:0 2:2 3:4
3666	1:4 2:0 3:3 4:1 5:2	delete the second figure	?	delete the last figure	1:4 2:3 3:1
3667	1:0 2:4 3:3 4:2 5:1	remove 2nd figure	?	add it back	1:0 2:4 3:3 4:2 5:1
3668	1:1 2:3 3:4 4:0 5:2	remove the first figure	?	add it back	1:1 2:3 3:4 4:0 5:2
3669	1:3 2:0 3:2 4:1 5:4	swap the first and last figures	?	do it again, but using the third instead of last this time	1:2 2:0 3:4 4:1 5:3
3670	1:4 2:1 3:2 4:0 5:3	flip the 3rd and 5th figures	?	remove the second figure	1:4 2:3 3:0 4:2
3671	1:3 2:4 3:2 4:0 5:1	swap second figure with the fourth one	?	put figures in third and last in each other's places	1:3 2:0 3:1 4:4 5:2
3673	1:0 2:3 3:1 4:2 5:4	swap the third figure and the fourth figure	?	remove the first figure	1:3 2:2 3:1 4:4
3674	1:4 2:0 3:3 4:2 5:1	swap the second and third figures	?	repeat	1:4 2:0 3:3 4:2 5:1
3675	1:1 2:2 3:3 4:0 5:4	swap the third and fourth figures	?	undo the first step	1:1 2:2 3:3 4:0 5:4
3677	1:2 2:4 3:0 4:1 5:3	swap third and fourth figures	?	remove fourth figure	1:2 2:4 3:1 4:3
3678	1:1 2:3 3:0 4:4 5:2	delete the rightmost figure	?	swap the leftmost and rightmost figures	1:4 2:3 3:0 4:1
3679	1:3 2:4 3:2 4:0 5:1	swap the 1st and 4th figures	?	swap the 2nd and 4th figures	1:0 2:3 3:2 4:4 5:1
3680	1:1 2:3 3:4 4:2 5:0	swap last two objects	?	get rid of middle object	1:1 2:3 3:0 4:2
3681	1:2 2:4 3:3 4:0 5:1	switch the second and third figures	?	remove the fourth figure	1:2 2:3 3:4 4:1
3682	1:3 2:2 3:0 4:4 5:1	remove third figure	?	swap first and last image	1:1 2:0 3:4 4:2
3683	1:3 2:2 3:1 4:0 5:4	swap the third and fourth figures	?	swap the first and third figures	1:0 2:2 3:3 4:1 5:4
3685	1:0 2:1 3:4 4:3 5:2	swap the second and fifth figures	?	repeat for the second and fourth figures	1:0 2:3 3:4 4:2 5:1
3686	1:2 2:4 3:3 4:1 5:0	swap the first and fourth figures	?	swap them back	1:2 2:4 3:3 4:1 5:0
3688	1:1 2:0 3:2 4:3 5:4	delete the third figure	?	delete the third figure	1:1 2:0 3:4
3689	1:1 2:2 3:0 4:3 5:4	remove third figure	?	add it back	1:1 2:2 3:0 4:3 5:4
3690	1:4 2:1 3:3 4:0 5:2	delete the 3rd figure	?	swap the second and 4th figures	1:4 2:2 3:0 4:1
3691	1:4 2:1 3:3 4:2 5:0	remove first object	?	swap first object and second object	1:3 2:1 3:2 4:0
3692	1:4 2:1 3:3 4:0 5:2	swap third and fourth figures	?	remove second figure	1:4 2:0 3:3 4:2
3694	1:0 2:4 3:1 4:3 5:2	delete the second figure	?	put it back	1:0 2:1 3:3 4:4 5:2
3695	1:3 2:1 3:4 4:2 5:0	remove object 4	?	remove object 2	1:3 2:4 3:0
3696	1:2 2:1 3:0 4:3 5:4	delete the third figure	?	add the third figure back	1:2 2:1 3:0 4:3 5:4
3697	1:1 2:0 3:2 4:3 5:4	delete the 5th figure	?	return the 5th figure	1:1 2:0 3:2 4:3 5:4
3698	1:2 2:0 3:3 4:1 5:4	remove the third figure	?	do the last step again	1:2 2:0 3:4
3700	1:2 2:4 3:0 4:3 5:1	swap 3rd and 4th figures	?	remove 4th figure	1:2 2:4 3:3 4:1
3701	1:4 2:0 3:2 4:3 5:1	remove the 2nd figure	?	switch the positions of the middle figures	1:4 2:2 3:0 4:1
3702	1:1 2:0 3:4 4:2 5:3	swap objects 1 and 3	?	remove 2nd object	1:4 2:1 3:2 4:3
3703	1:3 2:4 3:1 4:0 5:2	swap the first and fourth figure	?	delete the fourth figure	1:0 2:4 3:1 4:2
3704	1:1 2:0 3:2 4:4 5:3	switch the third and fourth ones	?	now swap the first and third	1:4 2:0 3:1 4:2 5:3
3705	1:0 2:1 3:4 4:2 5:3	swap the 1st and 3rd figure	?	delete the 1st figure	1:1 2:0 3:2 4:3
3706	1:4 2:1 3:3 4:0 5:2	swap the third figure and the rightmost figure	?	remove the rightmost figure	1:4 2:1 3:2 4:0
3707	1:2 2:4 3:1 4:0 5:3	delete the 1st figure	?	switch the 1st figure and the 4th figure	1:3 2:1 3:0 4:4
3708	1:3 2:0 3:2 4:1 5:4	swap second and third figures	?	swap third and fourth figures	1:3 2:2 3:1 4:0 5:4
3709	1:4 2:0 3:3 4:2 5:1	swap the 1st and 3rd figure	?	swap the 3rd and 5th figure	1:3 2:0 3:1 4:2 5:4
3711	1:2 2:3 3:4 4:0 5:1	swap the 4th and 5th figures	?	repeat step 1	1:2 2:3 3:4 4:0 5:1
3713	1:1 2:4 3:3 4:0 5:2	swap the second object with the fifth object	?	swap the first object with the second object	1:2 2:1 3:3 4:0 5:4
3714	1:4 2:1 3:3 4:0 5:2	delete the first figure	?	swap the middle figures	1:1 2:0 3:3 4:2
3716	1:3 2:1 3:2 4:4 5:0	delete the 5th figure	?	delete the 2nd figure	1:3 2:2 3:4
3717	1:4 2:1 3:3 4:2 5:0	swap the last two figures	?	swap the third and last figures	1:4 2:1 3:2 4:0 5:3
3718	1:2 2:3 3:1 4:0 5:4	remove thing 2	?	switch 2 and 4	1:2 2:4 3:0 4:1
3719	1:2 2:3 3:0 4:4 5:1	swap the position of the second figure with the third one	?	remove the first object	1:0 2:3 3:4 4:1
3720	1:1 2:3 3:0 4:2 5:4	switch the figure on each end	?	take away the 1st figure	1:4 2:3 3:0 4:2
3722	1:2 2:3 3:1 4:4 5:0	remove the third object	?	do it again but with the first figure	1:3 2:4 3:0
3723	1:1 2:0 3:2 4:4 5:3	remove 2nd object	?	switch objects 1 and 3	1:4 2:2 3:1 4:3
3725	1:2 2:0 3:3 4:4 5:1	delete the 3rd figure	?	delete the 3rd figure again	1:2 2:0 3:1
3726	1:4 2:3 3:1 4:2 5:0	swap the 3rd and 5th figure	?	remove the 3rd figure	1:1 2:3 3:2 4:0
3727	1:4 2:3 3:2 4:0 5:1	swap the 2nd and 3rd figures	?	swap the 3rd and 4th figures	1:4 2:2 3:0 4:3 5:1
3728	1:2 2:1 3:0 4:3 5:4	swap the right most object and the middle one	?	delete the middle object	1:2 2:1 3:3 4:0
3730	1:1 2:4 3:0 4:3 5:2	swap the first and last figures	?	now swap the first and second	1:4 2:2 3:0 4:3 5:1
3731	1:0 2:4 3:3 4:1 5:2	delete the fourth figure	?	do the same to the second	1:0 2:3 3:2
3732	1:1 2:4 3:0 4:3 5:2	delete the first figure	?	swap the first and last	1:2 2:0 3:3 4:4
3733	1:2 2:4 3:3 4:0 5:1	delete the last figure	?	swap the one to the left of where it was and the second from the right	1:2 2:0 3:3 4:4
3734	1:1 2:0 3:2 4:3 5:4	switch object 2 and 5	?	remove object 5	1:1 2:4 3:2 4:3
3735	1:0 2:1 3:4 4:3 5:2	swap first and last figures	?	remove first object	1:1 2:4 3:3 4:0
3736	1:1 2:3 3:4 4:2 5:0	remove the fourth figure	?	remove the second figure	1:1 2:4 3:0
3737	1:0 2:3 3:1 4:2 5:4	remove object 4	?	add it back in	1:0 2:3 3:1 4:2 5:4
3738	1:0 2:2 3:1 4:4 5:3	delete the 2nd figure	?	swap the 1st and 4th figure	1:3 2:1 3:4 4:0
3739	1:2 2:0 3:1 4:4 5:3	{}	?	delete the 4th figure	1:2 2:3 3:1 4:0
3740	1:0 2:2 3:1 4:3 5:4	swap the third figure and the fourth figure	?	remove the third figure	1:0 2:2 3:1 4:4
3741	1:1 2:0 3:4 4:3 5:2	swap the last two figures	?	remove the fourth figure	1:1 2:0 3:4 4:3
3742	1:4 2:0 3:1 4:2 5:3	delete the last figure	?	delete the third figure	1:4 2:0 3:2
3743	1:2 2:4 3:0 4:3 5:1	remove the 1st figure	?	switch the 2nd and 1st figures	1:0 2:4 3:3 4:1
3745	1:1 2:0 3:3 4:2 5:4	remove the 1st item	?	switch the 1st and 2nd items	1:3 2:0 3:2 4:4
3746	1:0 2:1 3:3 4:4 5:2	remove first object	?	swap 1st and 3rd objects	1:4 2:3 3:1 4:2
3747	1:2 2:0 3:4 4:1 5:3	switch the 1st and 2nd figure	?	move the middle figure to the front	1:2 2:0 3:1 4:3 5:4
3748	1:3 2:0 3:2 4:1 5:4	swap the third and last figure	?	swap the second and fourth figure	1:3 2:1 3:4 4:0 5:2
3749	1:0 2:1 3:4 4:3 5:2	delete the 3rd figure	?	put it back in the 1st position	1:4 2:0 3:1 4:3 5:2
3750	1:1 2:4 3:3 4:2 5:0	delete the 4th figure	?	delete the 3rd figure	1:1 2:4 3:0
3751	1:3 2:2 3:0 4:4 5:1	remove the 1st figure	?	swap the 1st and 4th figures	1:1 2:0 3:4 4:2
3753	1:3 2:2 3:0 4:4 5:1	remove the 5th figure	?	add it back	1:3 2:2 3:0 4:4 5:1
3755	1:3 2:2 3:1 4:4 5:0	remove the fourth one	?	remove the second one	1:3 2:1 3:0
3756	1:0 2:4 3:3 4:2 5:1	swap the third and fourth figures	?	delete the last one	1:0 2:4 3:2 4:3
3759	1:0 2:3 3:1 4:2 5:4	get rid of the object in the second spot	?	delete the third figure	1:0 2:1 3:4
3760	1:2 2:0 3:3 4:1 5:4	switch objects 1 and 5	?	then switch 2 and 3	1:4 2:3 3:0 4:1 5:2
3761	1:1 2:2 3:0 4:4 5:3	delete the first figure	?	swap the figure in its place with the third one	1:4 2:0 3:2 4:3
3762	1:2 2:1 3:0 4:4 5:3	remove the third object	?	remove the second figure	1:2 2:4 3:3
3763	1:4 2:0 3:3 4:1 5:2	delete the 1st figure	?	delete the 2nd figure	1:0 2:1 3:2
3764	1:0 2:1 3:4 4:2 5:3	swap the second and last figure	?	swap the last two figures	1:0 2:3 3:4 4:1 5:2
3765	1:1 2:4 3:2 4:3 5:0	swap the last two figures	?	do it again, but with the first and fourth figures	1:0 2:4 3:2 4:1 5:3
3767	1:4 2:3 3:0 4:2 5:1	remove the second figure	?	swap the third figure and the fourth figure	1:4 2:0 3:1 4:2
3768	1:3 2:0 3:4 4:2 5:1	remove the 1st item	?	swap the 1st and 2nd items	1:4 2:0 3:2 4:1
3770	1:3 2:0 3:1 4:2 5:4	remove third object	?	remove first object	1:0 2:2 3:4
3771	1:0 2:1 3:4 4:3 5:2	delete the 1st figure	?	add it back	1:0 2:1 3:4 4:3 5:2
3772	1:1 2:2 3:3 4:4 5:0	swap the first and third figure	?	swap the fourth and rightmost figure	1:3 2:2 3:1 4:0 5:4
3773	1:2 2:3 3:4 4:0 5:1	swap second and last figures	?	remove third figure	1:2 2:1 3:0 4:3
3774	1:0 2:2 3:1 4:3 5:4	swap the leftmost figure with the one next to it	?	remove the one now in the leftmost position	1:0 2:1 3:3 4:4
3776	1:3 2:2 3:4 4:0 5:1	delete the fifth figure	?	now delete the third figure	1:3 2:2 3:0
3778	1:3 2:2 3:1 4:0 5:4	swap the position of the second object with the rightmost one	?	remove the second object	1:3 2:1 3:0 4:2
3779	1:1 2:4 3:3 4:0 5:2	remove last figure	?	repeat step 1	1:1 2:4 3:3
3780	1:2 2:4 3:3 4:1 5:0	remove the 4th item	?	swap the 3rd and 4th items	1:2 2:4 3:0 4:3
3781	1:1 2:3 3:4 4:2 5:0	swap the third and forth figures	?	swap the figures on the sides of the last two	1:1 2:0 3:2 4:4 5:3
3782	1:2 2:4 3:3 4:1 5:0	swap the 1st and last figures	?	swap the 1st and 4th figures	1:1 2:4 3:3 4:0 5:2
3783	1:3 2:2 3:1 4:4 5:0	swap objects 1 and 5	?	remove first object	1:2 2:1 3:4 4:3
3784	1:0 2:1 3:4 4:3 5:2	swap image 3 and image 4	?	remove fourth image	1:1 2:3 3:4 4:2
3785	1:1 2:0 3:4 4:3 5:2	delete 3rd figure	?	delete 2nd figure	1:1 2:3 3:2
3786	1:3 2:0 3:4 4:2 5:1	remove the third figure	?	replace the figure into the first position	1:4 2:3 3:0 4:2 5:1
3787	1:3 2:1 3:2 4:0 5:4	switch the objects in first and the middle	?	get rid of middle object	1:2 2:1 3:0 4:4
3788	1:2 2:4 3:0 4:3 5:1	swap the 2nd figure and the 5th figure	?	swap the 1st figure and the 2nd figure	1:1 2:2 3:0 4:3 5:4
3789	1:2 2:4 3:0 4:3 5:1	delete the fourth figure	?	swap the third and fourth figure	1:2 2:4 3:1 4:0
3790	1:4 2:0 3:2 4:1 5:3	remove first image	?	add it back to fourth positition	1:0 2:2 3:1 4:4 5:3
3791	1:0 2:3 3:2 4:4 5:1	swap the position of the first figure with the second one	?	swap the position of the first figure with the third one	1:2 2:0 3:3 4:4 5:1
3792	1:3 2:4 3:1 4:0 5:2	swap the 2nd and 3rd figures	?	delete the 1st figure	1:1 2:4 3:0 4:2
3793	1:4 2:3 3:1 4:2 5:0	delete the third figure	?	delete the second figure	1:4 2:2 3:0
3794	1:1 2:0 3:2 4:4 5:3	delete the 2nd figure	?	delete the 1st figure	1:2 2:4 3:3
3795	1:3 2:2 3:1 4:0 5:4	trade the positions of the third and fourth figure	?	do it again but with the second and rightmost figure	1:3 2:4 3:0 4:1 5:2
3796	1:1 2:4 3:3 4:0 5:2	remove middle figure	?	add it back	1:1 2:4 3:3 4:0 5:2
3798	1:2 2:0 3:4 4:3 5:1	remove fourth image	?	remove first image	1:0 2:4 3:1
3799	1:2 2:1 3:4 4:0 5:3	delete the 5th figure	?	add it back	1:2 2:1 3:4 4:0 5:3
3800	1:1 2:4 3:0 4:2 5:3	swap the 1st and 3rd figures	?	delete the 1st figure	1:4 2:1 3:2 4:3
3801	1:3 2:1 3:4 4:0 5:2	delete the last item	?	put the previously deleted item in the front	1:2 2:3 3:1 4:4 5:0
3802	1:4 2:3 3:0 4:2 5:1	delete the fourth figure	?	add it back	1:4 2:3 3:0 4:2 5:1
3803	1:1 2:3 3:0 4:4 5:2	remove third object	?	swap second and third objects	1:1 2:4 3:3 4:2
3804	1:1 2:3 3:4 4:0 5:2	switch the positions of the 1st figure and the 4th figure	?	switch the positions of the 3rd figure and the 4th figure	1:1 2:4 3:2 4:0 5:3
3805	1:3 2:4 3:0 4:1 5:2	delete the first figure	?	do the same to the last	1:4 2:0 3:1
3806	1:4 2:1 3:2 4:3 5:0	swap the right most figure and the left most one	?	delete the second figure from the left	1:0 2:2 3:3 4:4
3807	1:4 2:2 3:1 4:3 5:0	delete the 5th figure	?	delete the 1st figure	1:2 2:1 3:3
3808	1:2 2:0 3:3 4:4 5:1	remove the fourth figure	?	swap the first and fourth figures	1:1 2:0 3:3 4:2
3809	1:1 2:2 3:3 4:0 5:4	remove the fourth figure	?	swap the fourth and the second	1:0 2:3 3:1 4:4
3810	1:3 2:0 3:4 4:2 5:1	swap first and second figure	?	remove fourth figure	1:0 2:3 3:4 4:1
3811	1:0 2:1 3:4 4:2 5:3	delete the second figure	?	swap the middle ones	1:0 2:2 3:4 4:3
3812	1:0 2:3 3:1 4:2 5:4	swap first and third images	?	swap third and last images	1:1 2:3 3:4 4:2 5:0
3813	1:4 2:1 3:2 4:0 5:3	remove the third figure	?	add the thing we just removed to the second position	1:4 2:2 3:1 4:0 5:3
3814	1:3 2:2 3:0 4:4 5:1	delete the middle figure	?	put it back	1:3 2:2 3:0 4:4 5:1
3815	1:0 2:3 3:1 4:4 5:2	delete the 5th figure	?	swap the 1st and 4th figures	1:2 2:3 3:1 4:0
3816	1:2 2:3 3:1 4:0 5:4	swap the last two positions	?	switch middle with the figure to it's right	1:2 2:3 3:4 4:1 5:0
3818	1:2 2:3 3:4 4:1 5:0	delete the 3rd figure	?	swap the 3rd and 4th figure	1:2 2:3 3:0 4:1
3820	1:4 2:2 3:0 4:1 5:3	take away the last object	?	move the 1st object to the end	1:3 2:0 3:1 4:2
3821	1:2 2:4 3:0 4:1 5:3	swap the 2nd and 3rd figure	?	delete the 1st figure	1:0 2:4 3:1 4:3
3822	1:3 2:1 3:4 4:0 5:2	switch the 1st and 5th objects	?	switch the 2nd and 3rd objects	1:2 2:4 3:1 4:0 5:3
3823	1:1 2:3 3:0 4:4 5:2	remove the 4th object	?	the 3rd and 4th object trade places	1:1 2:3 3:2 4:0
3824	1:0 2:1 3:3 4:2 5:4	remove the first figure	?	undo the first step	1:0 2:1 3:3 4:2 5:4
3826	1:3 2:1 3:2 4:4 5:0	delete the 4th figure	?	add it back	1:3 2:1 3:2 4:4 5:0
3827	1:0 2:3 3:4 4:2 5:1	swap the first and third figures	?	repeat	1:0 2:3 3:4 4:2 5:1
3828	1:2 2:1 3:4 4:3 5:0	swap the second and last figures	?	remove the second one	1:2 2:4 3:3 4:1
3829	1:2 2:0 3:4 4:1 5:3	swap the middle and last figures	?	switch them back	1:2 2:0 3:4 4:1 5:3
3830	1:4 2:2 3:3 4:0 5:1	swap the 2nd and 3rd figures	?	delete the 2nd figure	1:4 2:2 3:0 4:1
3832	1:1 2:2 3:4 4:3 5:0	swap the second and last figure	?	remove the first figure	1:0 2:4 3:3 4:2
3833	1:1 2:0 3:3 4:4 5:2	swap the 1st and the 3rd figure	?	remove the last figure	1:0 2:2 3:4 4:3
3834	1:0 2:4 3:3 4:1 5:2	delete the first figure	?	swap the figure in its place now and the last one	1:2 2:3 3:1 4:4
3835	1:3 2:2 3:4 4:0 5:1	take away the 4th object	?	place it back where it was	1:3 2:2 3:4 4:0 5:1
3836	1:1 2:3 3:2 4:4 5:0	remove object 3	?	then do it again	1:1 2:3 3:0
3837	1:3 2:2 3:0 4:1 5:4	remove last object	?	bring back removed object into first spot	1:4 2:3 3:2 4:0 5:1
3838	1:3 2:4 3:2 4:1 5:0	swap the 2nd and 5th figures	?	do it again	1:3 2:4 3:2 4:1 5:0
3840	1:0 2:1 3:2 4:3 5:4	switch the 2nd and 4th figures	?	remove the 3rd figure	1:0 2:3 3:2 4:4
3841	1:2 2:4 3:0 4:3 5:1	swap the 2nd and 3rd one	?	swap the 1st and 2nd one	1:0 2:2 3:4 4:3 5:1
3845	1:3 2:1 3:2 4:4 5:0	get rid of the middle object	?	swap the two middle items	1:3 2:4 3:1 4:0
3846	1:4 2:3 3:0 4:2 5:1	switch first and third figures	?	remove the first figure	1:3 2:4 3:2 4:1
3847	1:1 2:2 3:0 4:3 5:4	delete the middle figure	?	swap the first and third figures	1:3 2:2 3:1 4:4
3848	1:2 2:3 3:0 4:4 5:1	remove the first object	?	add it back	1:2 2:3 3:0 4:4 5:1
3849	1:0 2:1 3:4 4:3 5:2	remove forth object	?	swap third and forth objects	1:0 2:1 3:2 4:4
3850	1:3 2:2 3:0 4:1 5:4	delete the 4th figure	?	add that figure back in the same position	1:3 2:2 3:0 4:1 5:4
3851	1:1 2:3 3:2 4:0 5:4	delete the second to last figure	?	swap the first and last figures	1:4 2:3 3:2 4:1
3852	1:4 2:1 3:3 4:0 5:2	remove the third figure	?	swap the second and last figure	1:4 2:2 3:0 4:1
3853	1:0 2:2 3:3 4:4 5:1	swap second and forth objects	?	remove third object	1:0 2:4 3:2 4:1
3854	1:0 2:3 3:2 4:1 5:4	switch the second and fourth figures	?	switch the fourth and last figures	1:0 2:1 3:2 4:4 5:3
3855	1:1 2:4 3:0 4:3 5:2	delete the 5th figure	?	add it back	1:1 2:4 3:0 4:3 5:2
3856	1:3 2:2 3:1 4:0 5:4	swap the 1st and 2nd figures	?	swap the 1st and 3rd figures	1:1 2:3 3:2 4:0 5:4
3858	1:4 2:3 3:0 4:2 5:1	remove object 3	?	then add it into spot 4	1:4 2:3 3:2 4:0 5:1
3859	1:4 2:3 3:0 4:1 5:2	remove first object	?	remove no objects	1:0 2:1 3:2
3860	1:4 2:0 3:2 4:1 5:3	remove 2nd object	?	swap 1st and 4th objects	1:3 2:2 3:1 4:4
3861	1:1 2:4 3:2 4:0 5:3	remove the third figure	?	swap the first and third figures	1:0 2:4 3:1 4:3
3862	1:3 2:4 3:2 4:1 5:0	swap first and second figures	?	remove fourth figure	1:4 2:3 3:2 4:0
3863	1:1 2:0 3:2 4:4 5:3	delete the 2nd figure	?	swap the 1st and 2nd figures	1:2 2:1 3:4 4:3
3864	1:2 2:0 3:3 4:4 5:1	swap the 2nd and the 3rd figure	?	remove the 4th figure	1:2 2:4 3:3 4:1
3865	1:2 2:1 3:4 4:3 5:0	swap objects 2 and 5	?	repeat with objects 3 and 2	1:2 2:4 3:0 4:3 5:1
3867	1:0 2:1 3:2 4:4 5:3	swap second and forth objects	?	remove last object	1:0 2:4 3:2 4:1
3868	1:2 2:1 3:4 4:0 5:3	delete the middle figure	?	add it back to the left of the rightmost one	1:2 2:1 3:0 4:4 5:3
3869	1:2 2:0 3:1 4:3 5:4	swap 3rd and 5th figures	?	swap them again	1:2 2:0 3:1 4:3 5:4
3870	1:3 2:0 3:1 4:4 5:2	switch object 1 and 5	?	remove object 5	1:2 2:0 3:1 4:4
3871	1:4 2:3 3:1 4:0 5:2	remove the fourth figure	?	add the fourth figure to the second slot	1:4 2:0 3:3 4:1 5:2
3872	1:2 2:4 3:3 4:1 5:0	delete the 1st figure	?	swap the 1st and 2nd figures	1:3 2:4 3:1 4:0
3873	1:1 2:4 3:0 4:2 5:3	swap the first and fourth ones	?	remove the second one	1:2 2:0 3:1 4:3
3874	1:0 2:4 3:1 4:2 5:3	remove the 4th figure	?	replace it	1:0 2:4 3:1 4:2 5:3
3875	1:3 2:4 3:2 4:0 5:1	swap the first and last figures	?	swap the first and third	1:2 2:4 3:1 4:0 5:3
3876	1:0 2:2 3:3 4:1 5:4	delete the middle figure	?	swap the 1st and 3rd figures	1:1 2:2 3:0 4:4
3877	1:0 2:3 3:2 4:1 5:4	switch the 1st and 5th items	?	switch them back	1:0 2:3 3:2 4:1 5:4
3878	1:0 2:4 3:1 4:2 5:3	swap the first figure and the fourth figure	?	do the same to the last two figures	1:2 2:4 3:1 4:3 5:0
3879	1:3 2:1 3:0 4:2 5:4	swap the 1st and 4th figure	?	delete the last figure	1:2 2:1 3:0 4:3
3880	1:3 2:0 3:2 4:4 5:1	swap the third and fifth objects	?	swap the second and fifth objects	1:3 2:2 3:1 4:4 5:0
3881	1:2 2:4 3:0 4:3 5:1	remove the fourth figure	?	add the figure back to the third position	1:2 2:4 3:3 4:0 5:1
3882	1:2 2:1 3:4 4:3 5:0	swap the 1st and 3rd figures	?	swap the 1st and 4th figures	1:3 2:1 3:2 4:4 5:0
3883	1:4 2:3 3:1 4:0 5:2	get rid of the object in fourth	?	swap the first two figures	1:3 2:4 3:1 4:2
3884	1:1 2:3 3:4 4:0 5:2	get rid of the figure in second	?	switch the middle two figures	1:1 2:0 3:4 4:2
3885	1:3 2:4 3:2 4:0 5:1	delete the second figure	?	swap the first and last figures	1:1 2:2 3:0 4:3
