3333	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:yp 8:__ 9:py 10:__	the person with the purple hat and yellow shirt moves to the left of another person with a purple shirt and yellow hat	?	he moves back, and a person with a green shirt stands next to the person in a yellow hat and purple shirt	1:yp 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:g_ 9:py 10:__
3334	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:ry 10:rp	the person in the yellow hat moves to the far left end	?	then the person with the yellow hat leaves	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:rp
3335	1:__ 2:__ 3:__ 4:__ 5:gp 6:__ 7:__ 8:__ 9:__ 10:rb	the red guy disappears	?	purple appears just right of green	1:__ 2:__ 3:__ 4:__ 5:gp 6:p_ 7:__ 8:__ 9:__ 10:__
3336	1:__ 2:gb 3:__ 4:by 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	a person with a red shirt appears at the right end	?	he moves to the right of a person with a green shirt and blue hat and to the left of a person with a blue shirt and yellow hat	1:__ 2:gb 3:r_ 4:by 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3338	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:pg 8:ry 9:__ 10:__	the purple guy disappears	?	the red guy moves one spot right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:ry 10:__
3339	1:__ 2:__ 3:bg 4:__ 5:__ 6:__ 7:__ 8:pr 9:__ 10:__	a person with a purple shirt and red hat moves to the left of a person with a blue shirt and green hat	?	he moves one space to the left	1:pr 2:__ 3:bg 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3341	1:__ 2:__ 3:__ 4:__ 5:__ 6:op 7:__ 8:__ 9:__ 10:yp	a hatless man in a yellow shirt arrives to the left of a woman in a purple hat and orange shirt	?	she leaves	1:__ 2:__ 3:__ 4:__ 5:y_ 6:__ 7:__ 8:__ 9:__ 10:yp
3343	1:__ 2:__ 3:__ 4:__ 5:yy 6:by 7:__ 8:__ 9:__ 10:__	the person in blue moves to the left of the person in yellow	?	he moves one space to the left	1:__ 2:__ 3:by 4:__ 5:yy 6:__ 7:__ 8:__ 9:__ 10:__
3344	1:__ 2:__ 3:__ 4:gy 5:__ 6:__ 7:op 8:__ 9:__ 10:__	the person in the green shirt and yellow hat disappears	?	the person in the orange shirt moves to the far left	1:op 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3346	1:__ 2:__ 3:rb 4:__ 5:__ 6:__ 7:__ 8:bg 9:__ 10:__	the man in the red shirt and blue hat moves right to the immediate left of the man in the blue shirt and green hat	?	then a man in a red shirt appears on the far left	1:r_ 2:__ 3:__ 4:__ 5:__ 6:__ 7:rb 8:bg 9:__ 10:__
3348	1:__ 2:__ 3:__ 4:__ 5:__ 6:pr 7:yo 8:__ 9:__ 10:__	a person with a red shirt appears on the right side of the person in the yellow shirt and orange hat	?	the person in the yellow shirt and orange hat leaves	1:__ 2:__ 3:__ 4:__ 5:__ 6:pr 7:__ 8:r_ 9:__ 10:__
3349	1:__ 2:pb 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:or 10:__	the person in the orange shirt moves to the right edge	?	a person in a purple shirt appears to the right of the person in the purple shirt and blue hat	1:__ 2:pb 3:p_ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:or
3353	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:pp 8:__ 9:yr 10:__	the person in purple moves one space to the left	?	then to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yr 10:pp
3354	1:__ 2:__ 3:__ 4:__ 5:ro 6:__ 7:__ 8:__ 9:yy 10:__	the red guy moves to the far left	?	then he moves next to yellow	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:ro 9:yy 10:__
3355	1:__ 2:__ 3:__ 4:or 5:bp 6:__ 7:__ 8:__ 9:__ 10:__	a person in orange appears to the right of the person in blue	?	the person in blue moves to the left of the person in orange with a red hat	1:__ 2:__ 3:bp 4:or 5:__ 6:o_ 7:__ 8:__ 9:__ 10:__
3356	1:__ 2:__ 3:__ 4:yy 5:rr 6:__ 7:__ 8:__ 9:__ 10:__	a woman in a red hat and red shirt leaves	?	a man in a yellow hat and yellow shirt takes a step to the left	1:__ 2:__ 3:yy 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3358	1:__ 2:__ 3:__ 4:__ 5:or 6:__ 7:__ 8:__ 9:__ 10:yy	a person in an orange shirt appears on the left side	?	he moves to the direct right of an orange shirt person with a red hat	1:__ 2:__ 3:__ 4:__ 5:or 6:o_ 7:__ 8:__ 9:__ 10:yy
3359	1:yp 2:__ 3:__ 4:__ 5:yp 6:__ 7:__ 8:__ 9:__ 10:__	the right most person in the yellow shirt and purple hat moves one spot to the left	?	the person in the yellow shirt and purple hat on the far left exits	1:__ 2:__ 3:__ 4:yp 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3364	1:__ 2:__ 3:__ 4:pr 5:__ 6:__ 7:yp 8:__ 9:__ 10:__	the person in the yellow shirt moves one spot to the right	?	he then moves to the right edge	1:__ 2:__ 3:__ 4:pr 5:__ 6:__ 7:__ 8:__ 9:__ 10:yp
3365	1:og 2:__ 3:__ 4:__ 5:__ 6:__ 7:gy 8:__ 9:__ 10:__	a person in yellow appears to the right of the person in green	?	he moves to the right of the person in orange with a green hat	1:og 2:y_ 3:__ 4:__ 5:__ 6:__ 7:gy 8:__ 9:__ 10:__
3368	1:yg 2:__ 3:__ 4:br 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	a person in yellow appears to the left of the person in blue with a red hat	?	he takes the hat	1:yg 2:__ 3:yr 4:b_ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3371	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:rp 8:__ 9:by 10:__	a person in a red shirt appears on the left edge	?	the person in the red shirt and purple hat moves to the right of the other person in a red shirt	1:r_ 2:rp 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:by 10:__
3372	1:__ 2:__ 3:__ 4:__ 5:by 6:__ 7:oy 8:__ 9:__ 10:__	red appaers just right of orange	?	they switch hats	1:__ 2:__ 3:__ 4:__ 5:by 6:__ 7:o_ 8:ry 9:__ 10:__
3376	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:or 9:pr 10:__	a woman in a red hat and purple shirt moves to the left end	?	she leaves	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:or 9:__ 10:__
3377	1:__ 2:yp 3:__ 4:__ 5:__ 6:__ 7:__ 8:gy 9:__ 10:__	the person in yellow moves one space to the right	?	then he moves to the left of the person in green	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:yp 8:gy 9:__ 10:__
3378	1:__ 2:ry 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yy 10:__	the person with the yellow shirt and yellow hat leaves	?	the person with the red shirt moves one space to the left	1:ry 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3380	1:__ 2:__ 3:go 4:__ 5:__ 6:__ 7:__ 8:__ 9:gp 10:__	the purple hat guy moves to the far right	?	the other guy disapperas	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:gp
3382	1:__ 2:__ 3:ry 4:__ 5:__ 6:__ 7:__ 8:gb 9:__ 10:__	man in blue hat moves one spot left	?	then he moves another spot left	1:__ 2:__ 3:ry 4:__ 5:__ 6:gb 7:__ 8:__ 9:__ 10:__
3384	1:__ 2:__ 3:yp 4:__ 5:og 6:__ 7:__ 8:__ 9:__ 10:__	the person in the yellow shirt moves one space to the right	?	a person in a green shirt appears on the left edge	1:g_ 2:__ 3:__ 4:yp 5:og 6:__ 7:__ 8:__ 9:__ 10:__
3386	1:yo 2:__ 3:__ 4:__ 5:br 6:__ 7:__ 8:__ 9:__ 10:__	yellow moves just right of blue	?	then he moves back	1:yo 2:__ 3:__ 4:__ 5:br 6:__ 7:__ 8:__ 9:__ 10:__
3387	1:og 2:__ 3:__ 4:__ 5:__ 6:__ 7:yr 8:__ 9:__ 10:__	the orange guy moves next to yellow	?	a red guy appears on the far left	1:r_ 2:__ 3:__ 4:__ 5:__ 6:og 7:yr 8:__ 9:__ 10:__
3388	1:__ 2:__ 3:__ 4:__ 5:__ 6:po 7:__ 8:__ 9:__ 10:gy	the person in the green shirt and yellow hat exits	?	the person in the red shirt and no hat enters on the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:po 7:__ 8:__ 9:__ 10:r_
3390	1:__ 2:__ 3:pp 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:rp	the purple guy moves one spot left	?	then another	1:pp 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:rp
3391	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:oy 9:__ 10:yp	the person in the yellow shirt leaves	?	the remaining person, who is wearing an orange shirt and yellow hat, moves all the way to the left end	1:oy 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3392	1:__ 2:__ 3:__ 4:po 5:__ 6:__ 7:gg 8:__ 9:__ 10:__	a person with a yellow shirt enters the scene next to and to the right of a person with a green hat and green shirt	?	he then moves next to and to the left of a person with an orange hat and purple shirt	1:__ 2:__ 3:y_ 4:po 5:__ 6:__ 7:gg 8:__ 9:__ 10:__
3393	1:__ 2:__ 3:__ 4:ro 5:__ 6:__ 7:__ 8:__ 9:yo 10:__	a man in a red shirt leaves	?	a man in a green shirt appears on the far right end	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yo 10:g_
3394	1:__ 2:__ 3:bp 4:__ 5:__ 6:__ 7:__ 8:__ 9:ro 10:__	a man in blue appears on the left side of the man in the orange hat	?	a man in green appears on the opposite side of the man in the orange hat	1:__ 2:__ 3:bp 4:__ 5:__ 6:__ 7:__ 8:b_ 9:ro 10:g_
3397	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:ob 8:__ 9:__ 10:yg	yellow disappears	?	orange moves right one spot	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:ob 9:__ 10:__
3399	1:bo 2:__ 3:bg 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the guy with the orange hat moves to the far right	?	then he moves just right of the other guy	1:__ 2:__ 3:bg 4:bo 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3402	1:__ 2:yo 3:__ 4:__ 5:__ 6:bg 7:__ 8:__ 9:__ 10:__	a blue guy appears right of yellow	?	then he moves next to the other blue	1:__ 2:yo 3:__ 4:__ 5:b_ 6:bg 7:__ 8:__ 9:__ 10:__
3403	1:__ 2:__ 3:ob 4:rp 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	a person with a yellow shirt appears on the right end	?	another person with a yellow shirt appears on the right end	1:__ 2:__ 3:ob 4:rp 5:__ 6:__ 7:__ 8:__ 9:y_ 10:y_
3404	1:__ 2:__ 3:__ 4:gg 5:__ 6:__ 7:__ 8:__ 9:__ 10:gy	the person in the green shirt and green hat moved to the left	?	the he moved right	1:__ 2:gg 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:gy
3405	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:yb 8:__ 9:yp 10:__	the person in the yellow shirt and purple hat exits	?	the person in the orange shirt and no had interest the left of the person in the yellow shirt and blue hat	1:__ 2:__ 3:__ 4:__ 5:__ 6:o_ 7:yb 8:__ 9:__ 10:__
3406	1:__ 2:__ 3:__ 4:__ 5:__ 6:po 7:__ 8:__ 9:__ 10:or	orange disappears	?	purple moves left one	1:__ 2:__ 3:__ 4:__ 5:po 6:__ 7:__ 8:__ 9:__ 10:__
3407	1:__ 2:ro 3:__ 4:__ 5:__ 6:__ 7:__ 8:pg 9:__ 10:__	the red guy moves to the far right	?	a blue guy appears to purple's left	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:b_ 8:pg 9:__ 10:ro
3409	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:po 9:yy 10:__	a person in a yellow shirt and hat leaves	?	a person with a purple shirt and orange hat moves one space to the left	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:po 8:__ 9:__ 10:__
3410	1:__ 2:__ 3:__ 4:__ 5:__ 6:gy 7:__ 8:__ 9:__ 10:yo	a red guy appaers next to yellow	?	purple appears next to him	1:__ 2:__ 3:__ 4:__ 5:__ 6:gy 7:__ 8:p_ 9:r_ 10:yo
3411	1:__ 2:__ 3:__ 4:__ 5:pp 6:__ 7:__ 8:__ 9:__ 10:rp	the man in the red shirt moves to the far left end	?	the man in the purple shirt leaves	1:rp 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3412	1:__ 2:__ 3:__ 4:or 5:__ 6:ry 7:__ 8:__ 9:__ 10:__	the person with a orange shirt and red hat moves to the left by one	?	he moves to the right end	1:__ 2:__ 3:__ 4:__ 5:__ 6:ry 7:__ 8:__ 9:__ 10:or
3413	1:__ 2:oo 3:__ 4:__ 5:__ 6:pp 7:__ 8:__ 9:__ 10:__	a person with a blue shirt appears to the right of a person with a purple shirt and hat	?	a person with an orange shirt and hat moves to the right of the person with the blue shirt	1:__ 2:__ 3:__ 4:__ 5:__ 6:pp 7:b_ 8:oo 9:__ 10:__
3414	1:__ 2:gr 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:go 10:__	the person in the red shirt and no hat enters to the left of the person in the green shirt and orange hat	?	the person in the green shirt and red hat moves one spot to the left	1:gr 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:r_ 9:go 10:__
3415	1:__ 2:__ 3:__ 4:pp 5:__ 6:oo 7:__ 8:__ 9:__ 10:__	the man in the purple shirt disappears and the man in the orange shirt remains	?	a man in a yellow shirt appears on the right	1:__ 2:__ 3:__ 4:__ 5:__ 6:oo 7:__ 8:__ 9:__ 10:y_
3416	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:ro 9:__ 10:rp	a person with a blue shirt appears to the left of a person with a red shirt and orange hat	?	he moves to the left of a person with a purple hat and red shirt	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:ro 9:b_ 10:rp
3419	1:__ 2:__ 3:__ 4:bg 5:__ 6:__ 7:__ 8:__ 9:__ 10:oo	a person in a blue shirt and green hat moves to the left one space	?	a person in an orange shirt and hat leaves the scene	1:__ 2:__ 3:bg 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3421	1:__ 2:__ 3:rp 4:__ 5:__ 6:__ 7:ry 8:__ 9:__ 10:__	the person in the yellow hat moves one spot to the right	?	the person in the purple hat disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:ry 9:__ 10:__
3422	1:__ 2:gr 3:__ 4:bp 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	red appears on the far left	?	he takes green's hat	1:rr 2:g_ 3:__ 4:bp 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3424	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:og 8:__ 9:rb 10:__	a man in a blue hat and red shirt moves to the left end	?	he takes one step to the right	1:__ 2:rb 3:__ 4:__ 5:__ 6:__ 7:og 8:__ 9:__ 10:__
3425	1:__ 2:pr 3:__ 4:__ 5:yr 6:__ 7:__ 8:__ 9:__ 10:__	the purple guy disappears	?	the yellow guy moves to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:yr
3428	1:__ 2:__ 3:__ 4:gb 5:__ 6:__ 7:rg 8:__ 9:__ 10:__	the man withthe red shirt and green hat moves to the far right	?	the man with the green shirt and blue hat moves one step to the left	1:__ 2:__ 3:gb 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:rg
3432	1:__ 2:yy 3:pr 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	a person with a blue shirt enters the scene next to and to the right of a person with a red hat and purple shirt	?	a person with no hat and yellow shirt enters the scene next to and the left of a person with a yellow hat and yellow shirt	1:y_ 2:yy 3:pr 4:b_ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3434	1:__ 2:__ 3:gp 4:__ 5:__ 6:__ 7:gp 8:__ 9:__ 10:__	man in reds shirt appears on left side of the man on the left	?	then he moves to right side of the man on the right	1:__ 2:__ 3:gp 4:__ 5:__ 6:__ 7:gp 8:r_ 9:__ 10:__
3436	1:__ 2:rr 3:__ 4:__ 5:__ 6:ry 7:__ 8:__ 9:__ 10:__	the man in the red shirt and yellow hat moves to the far right end	?	he moves one space to the left	1:__ 2:rr 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:ry 10:__
3439	1:__ 2:__ 3:__ 4:__ 5:__ 6:rp 7:__ 8:__ 9:__ 10:ob	a blue guy appaers just left of red	?	then red moves to the far left	1:rp 2:__ 3:__ 4:__ 5:b_ 6:__ 7:__ 8:__ 9:__ 10:ob
3442	1:bp 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:ob	a woman in a blue hat and orange shirt takes a step to the left	?	she takes another step to the left	1:bp 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:ob 9:__ 10:__
3445	1:og 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:go 9:__ 10:__	the man in green moves to the right end	?	he takes one step to the left	1:og 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:go 10:__
3446	1:__ 2:ob 3:__ 4:__ 5:__ 6:og 7:__ 8:__ 9:__ 10:__	someone wearing an orange shirt and a green hat stands a few spaces left of someone wearing an orange shirt and a blue hat	?	he exits the area	1:__ 2:__ 3:ob 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3448	1:__ 2:yy 3:__ 4:__ 5:__ 6:go 7:__ 8:__ 9:__ 10:__	the person with the green shirt disappears	?	the person with the yellow shirt moves to the far left	1:yy 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3449	1:__ 2:__ 3:__ 4:gr 5:br 6:__ 7:__ 8:__ 9:__ 10:__	two men dressed in red hats and blue and green shirts stand together in the middle	?	the person in the blue shirt and red had moves past the person in the green shirt and red hat to the right	1:__ 2:__ 3:__ 4:gr 5:__ 6:__ 7:__ 8:__ 9:__ 10:br
3450	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:gb 8:__ 9:bp 10:__	red appears just left of green	?	they switch hats	1:__ 2:__ 3:__ 4:__ 5:__ 6:rb 7:g_ 8:__ 9:bp 10:__
3452	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:ro 10:oy	a man in an orange shirt and no hat arrived at the left end	?	he moved to the left of the person in the orange hat and red shirt	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:o_ 9:ro 10:oy
3454	1:__ 2:bp 3:__ 4:__ 5:__ 6:__ 7:oy 8:__ 9:__ 10:__	an orange guy appears left of the other orange	?	they switch hats	1:__ 2:bp 3:__ 4:__ 5:__ 6:oy 7:o_ 8:__ 9:__ 10:__
3456	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:go 8:__ 9:__ 10:pb	a man in a green shirt and no hat appears to the left of the woman in the purple shirt and blue hat	?	he takes her hat	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:go 8:__ 9:gb 10:p_
3457	1:__ 2:__ 3:__ 4:__ 5:__ 6:oo 7:py 8:__ 9:__ 10:__	man in orange hat disappears	?	then man in yellow hat moves to far left	1:py 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3460	1:__ 2:__ 3:ob 4:rg 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	a woman with no hat wearing an orange shirt appeared at the right end	?	the man in the red shirt and green hat moved to her left	1:__ 2:__ 3:ob 4:__ 5:__ 6:__ 7:__ 8:__ 9:rg 10:o_
3461	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:oy 8:__ 9:og 10:__	the man with the orange shirt and yellow hat moved slightly to the left	?	he then moved to the direct left of the man in the orange shirt and green hat	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:oy 9:og 10:__
3462	1:__ 2:__ 3:__ 4:__ 5:gy 6:__ 7:__ 8:go 9:__ 10:__	a man in yellow shirt appears to the right of man in yellow hat	?	next he takes yellow hat	1:__ 2:__ 3:__ 4:__ 5:g_ 6:yy 7:__ 8:go 9:__ 10:__
3464	1:__ 2:__ 3:__ 4:__ 5:__ 6:rr 7:__ 8:__ 9:ob 10:__	a man in red shirt and hat is to the left of the woman in yellow shirt and blue hat	?	she moves right	1:__ 2:__ 3:__ 4:__ 5:ob 6:rr 7:__ 8:__ 9:__ 10:__
3465	1:__ 2:gy 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:oy 10:__	the person in green moves to the left of the person in orange	?	a person in yellow appears on the far left end	1:y_ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:gy 9:oy 10:__
3466	1:go 2:__ 3:yg 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	a man in a green hat and yellow shirt moves to the right end	?	he takes one step to the left	1:go 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yg 10:__
3467	1:__ 2:oy 3:__ 4:__ 5:pp 6:__ 7:__ 8:__ 9:__ 10:__	the person with a orange shirt and yellow hat moves to the right end	?	a person with a yellow shirt shows up to the left of the person with a purple shirt and purple hat	1:__ 2:__ 3:__ 4:y_ 5:pp 6:__ 7:__ 8:__ 9:__ 10:oy
3468	1:__ 2:__ 3:__ 4:gy 5:__ 6:__ 7:__ 8:__ 9:yp 10:__	green moves to the far right	?	then the far left	1:gy 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yp 10:__
3469	1:__ 2:rr 3:__ 4:__ 5:__ 6:__ 7:__ 8:rb 9:__ 10:__	the person in red with a blue hat moves one space to the right	?	a person in green appears on the far left end	1:g_ 2:rr 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:rb 10:__
3471	1:__ 2:bp 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:go 10:__	the blue guy disappears	?	the green man moves one spot left	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:go 9:__ 10:__
3474	1:op 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:yo	the woman in the purple hat and orange shirt takes a step to the right	?	a man in a purple shirt and no hat arrives on her right	1:__ 2:op 3:p_ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:yo
3476	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:bo 10:yp	man in orange hat moves to far left	?	man in blue shirt appears beside him	1:bo 2:b_ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:yp
3477	1:pb 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:yb	man in orange shirt appears on left of man in yellow shirt	?	next man in yellow shirt moves to the right of man in purple shirt	1:pb 2:yb 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:o_ 10:__
3478	1:__ 2:__ 3:pr 4:__ 5:__ 6:yp 7:__ 8:__ 9:__ 10:__	the person in the purple shirt moves to the right edge	?	another person in a green shirt appears on the left edge	1:g_ 2:__ 3:__ 4:__ 5:__ 6:yp 7:__ 8:__ 9:__ 10:pr
3481	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:yr 8:op 9:__ 10:__	man in red hat moves to far right	?	man in green hat appears on far left	1:g_ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:op 9:__ 10:yr
3484	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:bg 9:__ 10:yg	a person in yellow appears on the far left end	?	the person in yellow with a green hat moves to the left of the person in blue	1:y_ 2:__ 3:__ 4:__ 5:__ 6:__ 7:yg 8:bg 9:__ 10:__
3485	1:gp 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:yp	a person with a purple shirt shows up to the left of the person with a yellow shirt and purple hat	?	he takes the purple hat	1:gp 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:pp 10:y_
3486	1:yr 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:ry 9:__ 10:__	man in red hat moves to stand on left of man in yellow hat	?	then he moves to far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:ry 9:__ 10:yr
3488	1:gp 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:ro 10:__	man in yellow shirt appears on left of man in orange hat	?	then he moves to the right side of man in purple hat	1:gp 2:y_ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:ro 10:__
3492	1:__ 2:__ 3:gp 4:yo 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person in the green shirt moves to the left of the person in the yellow shirt	?	a person in a purple shirt appears to the right of the person in the green shirt	1:__ 2:__ 3:__ 4:yo 5:gp 6:p_ 7:__ 8:__ 9:__ 10:__
3493	1:__ 2:go 3:__ 4:__ 5:bg 6:__ 7:__ 8:__ 9:__ 10:__	the man with the blue hat and green shirt moved to the far right end	?	he then moved to stand to the right of the man in the green shirt and orange hat	1:__ 2:go 3:bg 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
3494	1:__ 2:__ 3:__ 4:__ 5:rp 6:__ 7:__ 8:__ 9:pp 10:__	a person with a purple shirt and hat leaves	?	a person with a red shirt and purple hat moves to the right end	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:rp
3495	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:pb 8:__ 9:__ 10:yy	the yellow guy moves left one spot	?	then purple appaers on the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:pb 8:__ 9:yy 10:p_
3496	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yp 10:gr	a person in a green shirt and red hat leaves the scene	?	then a person in a red shirt goes to the right end, next to a person with a purple hat and yellow shirt	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yp 10:r_
3497	1:__ 2:__ 3:__ 4:__ 5:__ 6:gp 7:__ 8:yr 9:__ 10:__	the person in the red hat and yellow shirt leaves	?	a hat-less man in a blue shirt arrives to the left of the woman in the purple hat and green shirt	1:__ 2:__ 3:__ 4:__ 5:b_ 6:gp 7:__ 8:__ 9:__ 10:__
3498	1:__ 2:__ 3:or 4:__ 5:yb 6:__ 7:__ 8:__ 9:__ 10:__	an orange appears on the far left	?	then he moves between the other two	1:__ 2:__ 3:or 4:o_ 5:yb 6:__ 7:__ 8:__ 9:__ 10:__
3499	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:gb 9:rb 10:__	the woman in the blue hat moves to the left end	?	a man with no hat wearing a blue shirt appears to her right	1:gb 2:b_ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:rb 10:__
3504	1:pg 2:oo 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person with the orange hat and shirt moves all the way to the edge of the right end	?	then he disappears from the scene	1:pg 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
